@tanyakanrl Yang bisikin kalimat yang di ulang ulang terusss selama berjam jam bikin pusing, pas udah selesai dimintain uang 11juta kalo ga dikasih ga boleh keluar, aku bisa keluar karna pura pura telfon sodara yang polisi, itupun di buntutin terus sampe naik gojek. Sekian,2022-11-22T21:04:28Z,abcdefghijkeyyy,0.24391369086276912,0.46634360586632706,0.2897427032709038,neutral;
gojek ku bau bangettt, masa gak ada promo terusss anjrit,2022-11-22T19:59:52Z,yakalimel,0.2311593291722682,0.4650692859579581,0.3037713848697736,neutral;
@EsKiranti ntr otw ad haya gojek wkw,2022-11-22T20:47:06Z,fleetwarden,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@gojekindonesia ini akun saya kenapa gak ada promo sama sekali ya udah berbulan bulan padahal rajin pake gojek,2022-11-22T19:55:48Z,jgnsedihlagiya,0.22907400144318088,0.2220590955494876,0.5488669030073317,negative;
@YE0LOVER Dari misi bikin akun jago di gojek kakk,2022-11-22T19:48:37Z,Sansrwa,0.2634385710390911,0.41441701451313556,0.3221444144477734,neutral;
@Cloudybrxght @i_m_mortal_ Ganti nomor yang belum terdaftar di gojek..,2022-11-22T19:40:22Z,rerechn,0.26515413127694804,0.36512944615476306,0.369716422568289,negative;
Giliran gua naik gojek jam segini lancar jaya giliran naik angkot 1 jam bajingann pake drama gk dapet duduk,2022-11-22T18:28:35Z,awsakiit,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@shreddednachos RILL tp lantak inila aku melamun nyampak dari gojek,2022-11-22T19:33:44Z,nameowra,0.23340914557674217,0.4490806925425535,0.3175101618807044,neutral;
@IndosatCare halo, admin. ini Indosat emang lagi lemot jaringannya atau gimana ya? 😭 aku buka gojek sama shopee, gak bisa terus, loading. niat mau pesen makanan, udah kenyang duluan sama emosi😊 tolong dong ah, udah restart hp, cek koneksi, real lemot pooollll. 🙂,2022-11-22T18:55:22Z,indahnyabulan_,0.5123791180363918,0.2261962327891556,0.2614246491744525,positive;
Hahaha untung aing mah hacker gojek dan hacker trading https://t.co/Dnn8T0t6Xg,2022-11-22T18:53:56Z,angga__1988,0.21299029699927918,0.5717176326198656,0.2152920703808552,neutral;
Nobar Piala Dunia 2022 Bersama Gojek, Pesan Makanan Lewat Gofood Ongkir Hanya Rp2,000 : https://t.co/dB1W5NK1a3,2022-11-22T19:39:41Z,rakyatkucom,0.26562926685007393,0.47743020651955914,0.256940526630367,neutral;
kalo gabisa pulang sendiri, i can pay for ur gojek gocar honeyy,2022-11-22T19:14:21Z,moisellou,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
ni mamang gojek yg nganter mie ayam punya orang aja ampe salah alamat ke rumah gw cok,2022-11-22T19:16:54Z,lalarulea,0.5339763270631906,0.22019160863254963,0.24583206430425977,positive;
"KELAKUAN PERUSAHAAN KAKAK ERICK THOHIR!

1. Disuntik dana BUMN Telkom sebesar 5 triliunan.
2. Lalu PHK 1300an karyawan.
3. Lalu divestasi aset

Usai PHK Massal, Gojek Tokopedia (GOTO) Berencana Divestasi Aset
https://t.co/oKyyhLnOnl

#UsutKorupsiUtang7000T 
#UsutKorupsiUtang7000T,2022-11-22T18:54:24Z,seanC37866888,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral";
"Aku kan naik gojek pulang les, nah kondisi maghrib udah gelap dong entah abang nya gak liat apa gimana di depan tuh jelas"" ada gundukan tanah (taulah).,2022-11-22T19:24:14Z,fatkans_,0.21666077414474544,0.554122598362484,0.22921662749277052,neutral";
Mutusin pake gojek Aja. Selama Di jalan Masih Aman. Cuma lemas Aja. Sampe kosan - buka pintu - taro tas - langsung ke kamar mandi. Dan 🤮🤮🤮,2022-11-22T18:50:24Z,mcixblue,0.2342032002312796,0.43474556290033656,0.3310512368683839,neutral;
Gak bsa fokus.. lagi di gojek mau ke gi.. 🤣 pokokny gitu dah yaa.. kalian akan mimpi indah, bagi cp nya yg comebackmm 🥰,2022-11-22T18:29:15Z,AddictThai,0.25121645679607496,0.2997411931971654,0.44904235000675974,negative;
"ㅤ

Pesan lewat gojek aja, kakak. Haha.

ㅤ https://t.co/fh98WcgSnX,2022-11-22T19:11:50Z,baetiyful,0.21638492969831827,0.5593650382897078,0.22425003201197383,neutral";
Emang gojek lagi down atau jaringan telkomsel jelek lagi? Kzl a**,2022-11-22T18:53:57Z,ffuuckck,0.2291696786157924,0.4645767489448001,0.3062535724394075,neutral;
"@mochaaciato Gojek+pin 2k ka
Bisa ke wa juga ` https://t.co/w5PxNCy4hO☘️
https://t.co/u3ghAflvJa,2022-11-22T18:57:54Z,vrsunshinestore,0.2732055943552181,0.4846866973433738,0.24210770830140815,neutral";
"saldo Gojek, LinkAja, Ovo, Dana. Boleh banget langsung infak.
0823-6288-7398
An : Sahabat Yatim Pedalaman,2022-11-22T18:52:10Z,SofiaTarihoran,0.314222279594054,0.23008023728005955,0.45569748312588654,negative";
@eeunooiiaa @discountfess Ini nggak combo voc kak. Beli pas jam fs gojek,2022-11-22T19:15:14Z,aYumii_97,0.23116658942844104,0.2533930585256677,0.5154403520458912,negative;
gojek enjoy. https://t.co/iEB6cIXJ5H,2022-11-22T19:37:18Z,Fenogunara,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Waktu itu gua lg sedih bgt krn problem kek dateng terus. sampe ga sadar klo nangis dibangku pojok angkot wkwk. sambil liatin luar, meratapi idup. Tiba tiba ada bapak gojek senyumin gua sambil rada ngangguk. Masih kebayang jelas senyumannya. Serasa di semangatin :',2022-11-22T18:48:14Z,mukapeanut,0.2286213733729696,0.30109186435865887,0.4702867622683715,negative;
"Baru banget naik gojek terus nutup pintu, langsung disetel lagu Mesra-mesraannya kecil-kecilan dulu sama abangnya

Berantem ajalah langsung bang sama saya, gak gini caranya,2022-11-22T19:27:58Z,gmnandra,0.36949313816542495,0.23308806305162405,0.39741879878295094,negative";
Besok bayar gojek cash aja deh, duit di atm udah ngepas bgt🥲🥲,2022-11-22T19:07:09Z,kyoongii,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral;
BTS x Gojek merch aku udah dateng yeay https://t.co/k7B5vBxP2x,2022-11-22T09:38:16Z,randomprz,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Please lah ya akun gojek ku wangi skwkwks,2022-11-22T18:28:13Z,happylifewithmi,0.2252188299546439,0.2515776813961911,0.5232034886491651,negative;
Menang voucher gojek sebulan juga gpp.,2022-11-22T18:50:13Z,OTONGaslii,0.22419232663765185,0.5602775218274795,0.21553015153486862,neutral;
@tanyarlfes Jgn lupa daftar di ojol kaya gojek,grab,shoope, Tokopedia,Traveloka,Airasia,2022-11-22T19:08:59Z,AldyChandraFer1,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral;
"pak"" gojek dikota gede sensi amat,2022-11-22T18:54:27Z,evrythingsuc,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral";
@jenniecuute @FFOODFESS @babyybbbear @p1nkrosiee @chicomollie ntu harus beli vouchernya dulu di gojek,2022-11-22T18:54:57Z,khailunax,0.21967729074714085,0.536229295545232,0.24409341370762722,neutral;
Inspired by menfess yang kata ngechat temen lewat gojek dan rep-nya banyak yang nge-prank temennya lewat situ juga wkwkwkwkwk. Lupa gue menfess nya mana https://t.co/3Z3rD8xwfW,2022-11-22T19:02:00Z,Alhaithamgf__,0.46891438336710406,0.24689316614302106,0.2841924504898748,positive;
Rugi sih kalau kalian yang tim sering pake go ride atau go car tp gapake gopaylater, soalnya tuh ekosistem gojek menurut gue kalau dah pake gopaylater mudah gitu ditambah lagi banyak promonya jadi bisa lebih hemat,2022-11-22T19:17:47Z,bapakkomplekID,0.5028596406543817,0.22651251916205908,0.2706278401835592,positive;
@raidahsurtana_ @tanyarlfes Nomor 1 betul bangeeett, aku punya sedikit cerita, jadi aku hamil dan suami inisiatif belikan degan. Akhirnya kami gojek degan, ternyata bapak gojeknya nanya mau di buka apa degan utuh, tapi ga kejawab sama suami. Alhasil pas waktu dianter degannya masih utuh😭😭,2022-11-22T19:19:45Z,anastasyi__,0.23124120045404625,0.2807998764006196,0.48795892314533407,negative;
"@dodisetiawanciv @txtdrkekes @awanberiak @tanyakanrl Serius nih gw, gw selalu ngandalin Gojek &amp; Gofood, bayar jutaan rupiah tiap bulan. Silakan kalo gak mau kasih gw mobil/motor atau duit belanja, tapi jangan pernah ngarep gw mau masak buat lo atau keluarga lo yg mampir. Silakan gofood sendiri kayak gw. https://t.co/gyKfI4Ccrb,2022-11-22T17:57:21Z,arafunetetsuji,0.23241756831736476,0.3185480973613264,0.44903433432130885,negative";
Anjirrr gue tremor di gojek, gilaaa gilaaaa Win gilaa gilaaa,2022-11-22T17:35:48Z,misbrightsideee,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral;
Suamik ditinggal abang gojek. Salah bawa penumpang. Kasian banget 😂 @sulistyodanang https://t.co/PivM4g4e7l,2022-11-22T18:20:53Z,sekarlangit,0.23603328365449774,0.21900688787729464,0.5449598284682076,negative;
@snowbalIpower @birthday_ggirl @Supri50_ @tanyakanrl @KAI121 Emg ojol perempuan sama laki laki tarifnya beda? Dlu waktu sekolah naik gojek yg dikendari cwe sama cwo bayarannya sama.,2022-11-22T17:33:13Z,Karaliusyon,0.3177628529232897,0.2522014625329458,0.43003568454376456,negative;
hp w abs jatoh dri gojek what a nice day🌷😚❤️,2022-11-22T17:48:46Z,audysann,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"@jembermfs Kalo gojek, download apk gobiz
Kalo grab, donwload grab merchant
Ikutin step2 didalamnya, kalo kesulitan di yt ada semua,2022-11-22T17:43:49Z,SugarBooyyy,0.22973606603022592,0.5002842879215503,0.26997964604822366,neutral";
@black29roses Alih profesi jadi abang gojek aja kl penumpangnya kayak gini,2022-11-22T17:24:52Z,pasutriChienese,0.2338329858839173,0.3790523579630364,0.3871146561530463,negative;
makasih buat ibu2 gojek yg ketemu di ut nyemangatin bwt trus belajar yg rajin, makasih buat mas2 driver gojek yg ngerecomend bakpia kurnia sari, makasi buat bpak2 di krl yg udah ngasi tempat duduknya, mkasih buat bapak2 di terminal yg nganterin tempat beli kmt, terharu yh 😭👍,2022-11-22T17:30:07Z,rahma6567,0.5761064021414286,0.21194406054974382,0.21194953730882762,positive;
paling enak nangis kalo lagi sama gojek betul😃,2022-11-22T17:35:30Z,pacarnyadustin,0.5706018626881965,0.21317755141692024,0.21622058589488333,positive;
"Pulang naik gojek tuh enak bgt yaa… 

Ga enak pas bayarnya doang 😶 https://t.co/BMST77PUla,2022-11-22T17:47:59Z,sodaraRihana,0.5712876699480877,0.21302611696328372,0.2156862130886286,positive";
gue tau lo ngode biar dibeliin, kalo pengen dari kemaren mah tinggal gojek aja sih jangan pake alesan mager segala wkwk,2022-11-22T18:25:02Z,tjasket,0.5547216684767063,0.21653051357826675,0.2287478179450269,positive;
@puwcek Iyhh lagi sakit tapi gatau pesen obat di gojek gmna banh,2022-11-22T18:19:04Z,chifuxu,0.3254057712062176,0.2702694472919915,0.4043247815017908,negative;
"Ada keluarga atau saudara Sobat Bakat yang terimbas dengan PHK GoTo ini?sharing disini yu

cr @kompas.com

#phk #resesi #goto #gojek #tokopedia #layoff #pemutusanhubungankerja #karyawan #beritakariersterkini #perusahaaninduk #startup #techcompany #perusahaanrintisan,2022-11-22T17:29:18Z,temanbakat,0.24668963139351063,0.28024677895221856,0.4730635896542707,negative";
@potatoeos @inDrive se medit itu kah ampe harus pake aplikasi ginian? udah bener2 pake gojek aja wkwk,2022-11-22T18:04:01Z,guywhokekw,0.21833298997226994,0.23340226408982476,0.5482647459379053,negative;
@dilaadesu Emang naik gojek bisa salah dil?,2022-11-22T18:15:35Z,dindarlnty,0.3652550001396195,0.33610612364831016,0.29863887621207036,positive;
emang gak bisa ya memperkirakan waktu? kan gue udah bilang, jam 6 tuh udah nyampe. bukannya otw dari kapan tau, ini malah 20 menit sebelum gue nyampe baru otw, gak macet aja 30menit. mendingan gue pake gojek dah. cuma nunggu 5 menit kelar.,2022-11-22T18:03:38Z,unpetitebelle,0.23946906367498402,0.37579158337360846,0.3847393529514074,negative;
gojek gue rambutnya panjang, trs banyak telur kutunya t__t,2022-11-22T17:41:44Z,honeyybiss,0.26007672192062686,0.48202487471119393,0.25789840336817926,neutral;
@WeCarree Via gojek aja coba,2022-11-22T18:21:13Z,jarangdiluaran,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"Hari ini berangkat &amp; pulang kerja naik gojek, yaallah enak bgt tinggal duduk manis ada yg anter jemput 🥺 ga enaknya jd gede pengeluarannya🥹 https://t.co/wWmfvZ6ocg,2022-11-22T17:34:04Z,Dwimst_,0.5719065917695222,0.21288904244001255,0.21520436579046526,positive";
batre sekarat tapi gerimis gini gojek gak ada yang mau ngambil ..,2022-11-22T17:30:20Z,virtuouslyours,0.22725882533667485,0.27633842292508526,0.49640275173823994,negative;
@yourshawty637 @FFOODFESS Beli vouchernya di apss gojek, biasanya satu hari dalam seminggu mcd ada promo diskon 50%,2022-11-22T17:53:13Z,aakunbaik,0.2382525933713336,0.5044955906610845,0.25725181596758195,neutral;
@singkitau tuh gak main main, mulai dari ito ngelamar kerja gak diterima terus, ito kerja jadi abang gojek, krist yg ngerintis karirnya dri 0 sampai mereka berdya beneran bisa buktiin ke papa nya kit bahwa tanpa dia kit ttep masih bisa bertahan hidup dengan baik, sngat baik malahan.,2022-11-22T18:16:46Z,blubelistobeli,0.46457267349216513,0.23251528333794855,0.30291204316988635,positive;
Ngaku cewe mandiri tapi kalo gadapet gojek nangis,2022-11-22T17:40:15Z,Jencutena,0.23261938758413345,0.2625108376425425,0.5048697747733241,negative;
bangsat kesel bgt rumah di jangli. kemana2 susah kalo ngandelin gojek.,2022-11-22T17:31:38Z,anaccondra,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral;
gojek ku kenapa bau x anjir gaada promo,2022-11-22T17:42:33Z,masadepankamuu,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Ini helm gojek macam helm perang vietnam https://t.co/iy3HguHroc,2022-11-22T17:43:52Z,limbahsosial,0.2297556347964575,0.25529563729158244,0.5149487279119601,negative;
dmi allah naik gojek 40 mnit+duduk samping+jok motor yg pcak prosotan,2022-11-22T18:01:41Z,kejakejakk,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"@anna__coser Diapalin kang angkot gara2 kemaren ngambek ketinggalan angkot wkwkwkwk
Jadi gue udh lama di depan itu mo naik tinggal nyebrang doang. Eh ga abis2 kendaraannya(abis lampu ijo sih) akhirnya ketikung org yg turun gojek 2 org langsung naik jd penuh angkotnya, jalan😭,2022-11-22T17:47:43Z,muuunyako,0.22897332985082014,0.3057659251965326,0.46526074495264724,negative";
"that's the reason why I only trust gojek &amp; grab walaupun boncos bgt seminggu bisa habis 200rb :') 

safety + comfort comes first. https://t.co/DBJETT3R5x,2022-11-22T17:07:45Z,tukbokih,0.28897826851889524,0.4597505800833213,0.25127115139778344,neutral";
Gw di ajak muter muter anjir sm Abang gojek,2022-11-22T16:18:34Z,araa2609,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral;
@gojekindonesia ini akun saya kenapa gak ada promo sama sekali ya udah berbulan bulan padahal rajin pake gojek,2022-11-22T16:09:20Z,tiramissyoujww,0.22907400144318088,0.2220590955494876,0.5488669030073317,negative;
aaaaa sore ini dianterin pulang sama bapak gojek yang baik bangeeeet u___u,2022-11-22T16:54:00Z,paincaker,0.4361790556030642,0.23191783982053324,0.3319031045764026,positive;
Acrylic block spod ku otw rumah 😆 pake gojek instant karena admin GOnya deket dan takut pecah kalo pake ekspedisi, ku gak percaya sama kurir di sini 😔,2022-11-22T16:39:12Z,xiasiini,0.5331076933120487,0.22443743845191427,0.24245486823603712,positive;
@Areefharahap_ Gpp bang gojek. Namanya pacar kan bisa anter jemput ayank. Wkwkwk,2022-11-22T16:03:48Z,ebietmubharak,0.28897826851889524,0.4597505800833213,0.25127115139778344,neutral;
nih kan makanya gue rada ogah pake aplikasi selain grab sm gojek krn biasanya yg pake aplikasi selain 2 itu tuh driver driver yg sebelumnya udah di-suspend sama grab or gojek 😭😭😭 https://t.co/K8cmvW4UQT,2022-11-22T16:27:13Z,aliohoumora,0.23208914294860739,0.34717779289738787,0.42073306415400474,negative;
gojek ak butuh diskon lgi pls https://t.co/tnzWWpAASP,2022-11-22T16:01:22Z,kknaessro,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
sebelum topup gojek diskon 48rb min pembelian 50rb. abis topup berubah jd diskon 23rb min pembelian 50rb🤣. kena prank dong,2022-11-22T16:05:14Z,berdarahminang,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@pakderimba Baik teman Smartfren. Minfren infokan ya kak, biar gak jadi penasran. Untuk unlimited aplikasi meliputi aplikasi whatsapp, line, discord, grab, gojek, shopee, tokopedia, bukalapak, blibli, lazada, dana, ovo, linkaja dan aplikasi my Smartfren kak. Terimakasih - Gohan,2022-11-22T16:26:20Z,smartfrencare,0.42386727437530125,0.24752711062187485,0.328605615002824,positive;
pengalaman naik gojek ter-epic... diceritain kisah layla majnun dari awal sampai akhir wkwkwkwk makasih mas sangat menghibur,2022-11-22T16:27:10Z,seulsspouse,0.5572998421476018,0.2159769875136524,0.22672317033874598,positive;
Masha pake item helm gojek semua, apakah akan mati klo by 1?,2022-11-22T16:43:28Z,chang_shim,0.2631306694633459,0.4809260694010058,0.2559432611356482,neutral;
@darisanaasini Kasih ini ke Gojek https://t.co/p3qqS6axGq,2022-11-22T16:56:19Z,tahtaarasyi,0.23608560142395035,0.26762774884609225,0.49628664972995745,negative;
tadi pagi pas di bonceng bapak gojek https://t.co/s1gBIGB4PV,2022-11-22T16:07:16Z,sukkiesimps,0.24542796641482412,0.37315341018044595,0.3814186234047299,negative;
@astisaa Bun bener bgt nggo gojek selilisih 10 ewu lebih kr sopi. Ckckck,2022-11-22T16:30:53Z,bungacph,0.2902745526082174,0.35841704877591835,0.3513083986158643,neutral;
Cinta GOJEK. https://t.co/VrPLcpXkK8,2022-11-22T16:25:38Z,lusienth,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"@kucinggendut__ @BTS_twt @gojekindonesia @gofoodindonesia Unyuuuu. Sayangnya nga dapet yg goride ahaha

Tapi gpp, dapet yg ini juga udah happy~~,2022-11-22T16:33:05Z,NatHutabarat,0.23310112394781388,0.26896206422162516,0.497936811830561,negative";
Gojek lagi baik nih, banyak promo,2022-11-22T16:14:03Z,daffyrafi,0.31231728600208375,0.3854864590293408,0.30219625496857544,neutral;
@arisidid @txtfrombrand Wah gitu ya, saya kira mah Krn Gojek salah satu sponsor pildun bang jadi grab ga boleh nyebut. Cuma lebay bgt ya cuma ngomong world cup doang buat promosiin produk mereka ga boleh,2022-11-22T16:16:48Z,Hafidh310,0.25938434175526737,0.28028840909111763,0.46032724915361495,negative;
Mohon untuk bantuannya pihak gojek bahwa ada penipuan yang mengatasnamakan @gojekindonesia https://t.co/qpxpHRuLgf,2022-11-22T16:40:14Z,punggungdania,0.21515980210755092,0.567881437724571,0.21695876016787816,neutral;
"Mohon bantuannya dan tanggung jawabnya dri pihak @gojekindonesia 

dari segi harga emang ga seberapa tapi disini gue cuma mau menekankan tanggung jawabnya ajaa dri pihak gojek. Terima kasih.,2022-11-22T15:01:28Z,punggungdania,0.47975676418101254,0.27634775293201186,0.24389548288697552,positive";
@jovlae Siapa yang nungguin aku? Abang gojek? 🥺,2022-11-22T16:04:12Z,svethala,0.23330731675576996,0.4228972085162117,0.3437954747280184,neutral;
@bungacph Ya khannnd aku gojek mania iki,2022-11-22T17:02:43Z,astisaa,0.2252188299546439,0.2515776813961911,0.5232034886491651,negative;
pp naek gojek berasa juga anjincc ni smwa grgr dompet gada😔 https://t.co/xjUsyMrLNK,2022-11-22T16:35:44Z,leesya06,0.22419232663765185,0.5602775218274795,0.21553015153486862,neutral;
kalo gue gak punya hati, udah gue laporin lo langsung ke customer servis gojek,2022-11-22T15:51:12Z,kyootgirl_,0.22078396394524147,0.5297655149741286,0.24945052108062998,neutral;
"@fadhjla Jatuhnya shitposting buat marketing ya kek grab gojek semua brand pake ""kamu nanyeaa"" jadi ga plagiat,2022-11-22T17:17:45Z,amortentea,0.23648539397305077,0.2670482812609277,0.4964663247660214,negative";
@gibran_tweet Kalo ke sasar ngwe gojek ae pak....😁😁😁di terne tekan omah..hehrh,2022-11-22T16:12:04Z,oreska8,0.21529416534806928,0.5600239902682441,0.22468184438368655,neutral;
w abang gojek ijo https://t.co/5cjpburLIU,2022-11-22T17:03:58Z,arindawhydh,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"@Askrlfess Yela:
lo mau tau ga kelakuan cewe lo pas liat kuenya

dia lari² anjir sambil angkat tangan

gue sm cowo gue kn nunggu di gerbang rumahnya, pas kenzie turun dri gojek dia lgsg salting trs lari² depan rumah

diliatin tetangga jir gue malu,2022-11-22T17:02:21Z,yeaegeriest,0.23752902205465704,0.2801087053241207,0.4823622726212223,negative";
Ini lucu bgt, aku anterin kamu pulang tp kamu ngga tega lihat mata aku merah trs kamu anterin aku pulang lg dan rela pulang naik gojek https://t.co/GNyGggEAyv https://t.co/tGEqil6fqC,2022-11-22T16:45:26Z,aisyahchintyad,0.2365488719402846,0.35528457962203686,0.4081665484376785,negative;
@discountfess aku juga Jakpus tapi akun gojek aku bau ga ada tambahan diskon dari restonya huhu,2022-11-21T20:53:46Z,kahfitime,0.25529767591293956,0.4302081563971743,0.3144941676898862,neutral;
@taexggukiie @discountfess iyaa kak tapi emang akun gojek aku yg bau soalnya udah aku cek pas jam 11 tadi di semua outlet oppa corndog tetep ga ada promo tambahan diskon cuma ada 35% sd 14k sama cashback goco 6k masih mahal,2022-11-22T16:22:18Z,kahfitime,0.21736190020437635,0.23249326610433893,0.5501448336912848,negative;
sekarang akan bobo sebentar karena hampir ketiduran di gojek,2022-11-22T14:37:06Z,jaenvier,0.27174222627153255,0.4745305150611365,0.253727258667331,neutral;
Laen kali pake BORZO ajalah buat kirim-kirim. Iya sih dapet drivernya gak secepet Gojek tapi CS mereka efisien, cepet, gampang dikontek, dan ngasih solusi, gak udah nunggu 8 menit dengerin mesin ngoceh dan main choice answer sampe 5x lebih -,2022-11-22T14:53:23Z,ninik_setiawan,0.2334772563433866,0.2657753727115996,0.5007473709450138,negative;
"Jadi gimana? Yaudah gue telpon Gojek Customer Service, komplain. 
Kata si Gojek apa? 

“TUNGGU INVESTIGASI YA BUK DALAM WAKTU 2-4 HARI KE DEPAN.”,2022-11-22T14:53:18Z,ninik_setiawan,0.22853386914183962,0.5168952958759251,0.2545708349822353,neutral";
Eh ama si driver malah pengiriman ditunda sementara. Sedangkan paket yang gue kirim itu makanan beku (bakso-baksoan) kirim via Same Day. Kalo rusak gimana? Gue sampe telpon Gojek Call Center buat lapor maksudnya biar bisa dibantu biar MAKANAN GUE DIANTER LAAAAH TOLONG.,2022-11-22T13:39:38Z,ninik_setiawan,0.285278129537224,0.46456567610260896,0.250156194360167,neutral;
"Driver gak sopan mah banyak. Tapi gak ada yang lantas seenak jidat “menunda pengiriman”. 

Yasudahlah. Sori ya, tapi satu masalah ini udah cukup bikin gue ilfeel ama Gojek. Satu driver bangsat bikin Gojek ilang pengguna setia. So, bye-bye, bitches! 🙌🏻,2022-11-22T14:53:26Z,ninik_setiawan,0.26961022768202986,0.24356138440047748,0.4868283879174927,negative";
gegara gojek koid gue makin boros jink,2022-11-22T15:37:23Z,smokincannabiss,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
SEMINGGU ANJK CUMA BUAT MAKAN BLM GOJEK DAN YG LAINNYA....,2022-11-22T15:34:50Z,smokincannabiss,0.5737822384415104,0.21271031273242652,0.21350744882606296,positive;
@opposite6892 Disini rakyat bnykan naik angkot.. bbm naik angkot naik yg mati berdiri rakyat... dr bensin blom naik gojek dah naik.. bbm naik eh naik lagi..skrg 3bln bbm naik gojek naik lagi,2022-11-22T15:47:01Z,PresidenIbu,0.24390434253551807,0.30461739424330886,0.45147826322117307,negative;
@nanonellco Aduuuh, tolong dong kang gojek di terima orderannya 😭,2022-11-22T14:35:42Z,Unialter,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral;
@potatoeos @inDrive tp emg indriver tu emg drivernya kacau2 sih. terlepas dr mbaknya yg mungkin salah ngomong tp kalo diliat dr etika kerja drivernya ttp salah. mending balik ke gojek/grab walopun mahal soalnya w kapok pake indriver.,2022-11-22T15:26:41Z,hayalasola,0.21394073350061896,0.21680148193930954,0.5692577845600715,negative;
Gojek resto padang 2 lauk, ternyata include nasi 2-2 nya…hade,2022-11-22T15:41:49Z,onomarpida,0.5761053476318198,0.21194429450244584,0.21195035786573438,positive;
@adityajuliannn bertahan hidup di kosan. aku dulu makan tinggal makan, sakit diurusin, kemana2 dianter dan aku gupuhan pol. skrng dari awal tahun tiap hari makan masakan sendiri, kemana2 motoran sendiri, sakit ke klinik pake gojek krn gakuat naik motor dan harus nenangin diri klo gupuh😃😃.,2022-11-22T14:43:19Z,notthatgoodppl,0.4544690654886093,0.31418688584908333,0.23134404866230734,positive;
"@SmgMenfess2 Jangan
Nanti kalau amit2 ada penjual nakal atau gojek nya nakal engga bisa ganti rugi alias uang mu hilang
Kalau kamu centang, uangmu aman,2022-11-22T15:17:49Z,lelakiandalan,0.22697875697269262,0.48353437526045057,0.28948686776685684,neutral";
Ka @i_m_mortal_ gmn caranya bisa memakai voucher maksimal gojek? Krn disuruh hanya 1 saja biasanya bisa memakai voucher resto dan voucher mingguan,2022-11-22T14:34:12Z,Kausiapaku,0.23430374164097836,0.3336871487084675,0.43200910965055406,negative;
"@almuhtadimd @Eno_Bening nah kalo ga bisa setara, kita balik ke patriaki. tutup rekrutmen polwan &amp; tentara untuk wanita. industri berkaitan dengan engineering khusus untuk pria. pekerja gojek khusus pria. atlet hanya pria. pemimpin tertinggi harus pria karena ga equal, pria lebih kuat.,2022-11-22T15:58:27Z,akuntubirhehe,0.3427037913949513,0.3438718971947125,0.3134243114103363,neutral";
dari dlu klo gua pesen gojek pasti romantis,2022-11-22T14:36:47Z,BawWildan,0.23340914557674217,0.4490806925425535,0.3175101618807044,neutral;
woi gojek stop genit anjing gua geli bgt,2022-11-22T14:58:56Z,scorpileum,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"PROMO GOJEK DI SUKABUMI
 
Kode “GOJEKINAJA” 
cashback 6rb goride, cashback 11rb gocar 

KODE “GOJEKSUKABUMI” 
Diskon 90% maks 5rb https://t.co/8MN3cfcplT,2022-11-22T14:32:10Z,racundiskonsmi,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral";
Doa saya sebagai driver @gojekindonesia  @gojektech terkabulkan. Semoga makin merosot, karna saldo saya telah dicuri pihak Gojek https://t.co/Qq1W0JFOoH,2022-11-22T15:10:11Z,Dok_Won,0.2857644885746942,0.40438641573217937,0.3098490956931264,neutral;
@gojekindonesia Tolong untuk pihak PT Gojek Indonesia agar segera mengembalikan saldo saya yg didebet, saya sudah melunasi semua cicilan Helm dan Jaket 2 tahun yg lalu,2022-11-21T15:19:53Z,Dok_Won,0.24481440538213728,0.4487686225787423,0.3064169720391204,neutral;
HELM GOJEK GUE TADI TERBANG,2022-11-22T15:17:46Z,calumexe,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
